bounty,frame_timestamp,game_id,killer_id,killer_team_id,monster_sub_type,monster_type,position_x,position_y,timestamp,type
0.0,1260393,7587426287,7.0,200.0,EARTH_DRAGON,DRAGON,9837.0,4397.0,1250174,ELITE_MONSTER_KILL
0.0,420092,7586463010,2.0,100.0,,HORDE,4790.0,10182.0,375723,ELITE_MONSTER_KILL
0.0,420092,7586463010,2.0,100.0,,HORDE,4925.0,10010.0,382611,ELITE_MONSTER_KILL
0.0,420092,7586463010,7.0,200.0,CHEMTECH_DRAGON,DRAGON,9858.0,4421.0,387220,ELITE_MONSTER_KILL
0.0,420092,7586463010,2.0,100.0,,HORDE,4662.0,10286.0,388156,ELITE_MONSTER_KILL
0.0,660233,7586463010,2.0,100.0,,HORDE,4790.0,10182.0,638030,ELITE_MONSTER_KILL
0.0,660233,7586463010,2.0,100.0,,HORDE,4841.0,10638.0,641938,ELITE_MONSTER_KILL
0.0,660233,7586463010,2.0,100.0,,HORDE,5210.0,10424.0,646022,ELITE_MONSTER_KILL
0.0,780275,7586463010,2.0,100.0,HEXTECH_DRAGON,DRAGON,10437.0,4866.0,763273,ELITE_MONSTER_KILL
0.0,540210,7586110280,1.0,100.0,,HORDE,4790.0,10182.0,487372,ELITE_MONSTER_KILL
0.0,540210,7586110280,2.0,100.0,,HORDE,5114.0,10327.0,499197,ELITE_MONSTER_KILL
0.0,540210,7586110280,2.0,100.0,,HORDE,4762.0,10497.0,502972,ELITE_MONSTER_KILL
0.0,720226,7586110280,2.0,100.0,HEXTECH_DRAGON,DRAGON,9859.0,4421.0,678135,ELITE_MONSTER_KILL
0.0,780228,7586110280,2.0,100.0,,HORDE,4747.0,10546.0,777218,ELITE_MONSTER_KILL
0.0,840257,7586110280,2.0,100.0,,HORDE,4726.0,10153.0,780429,ELITE_MONSTER_KILL
0.0,840257,7586110280,2.0,100.0,,HORDE,5001.0,10205.0,792278,ELITE_MONSTER_KILL
0.0,1020314,7586110280,9.0,200.0,AIR_DRAGON,DRAGON,9846.0,4427.0,1004396,ELITE_MONSTER_KILL
0.0,1020314,7586110280,2.0,100.0,,RIFTHERALD,4840.0,9894.0,1016167,ELITE_MONSTER_KILL
0.0,1380392,7586110280,2.0,100.0,CHEMTECH_DRAGON,DRAGON,9837.0,4397.0,1339223,ELITE_MONSTER_KILL
0.0,1440421,7586110280,4.0,100.0,,ATAKHAN,11640.0,3518.0,1426307,ELITE_MONSTER_KILL
0.0,1620461,7586110280,2.0,100.0,,BARON_NASHOR,5007.0,10471.0,1578877,ELITE_MONSTER_KILL
0.0,1680464,7586110280,4.0,100.0,CHEMTECH_DRAGON,DRAGON,9837.0,4397.0,1667644,ELITE_MONSTER_KILL
0.0,420201,7586652275,2.0,100.0,,HORDE,4660.0,9947.0,370086,ELITE_MONSTER_KILL
0.0,420201,7586652275,2.0,100.0,,HORDE,4755.0,10118.0,380308,ELITE_MONSTER_KILL
0.0,420201,7586652275,2.0,100.0,,HORDE,4800.0,9767.0,391946,ELITE_MONSTER_KILL
0.0,600270,7586652275,2.0,100.0,EARTH_DRAGON,DRAGON,10204.0,4834.0,567475,ELITE_MONSTER_KILL
0.0,660278,7586652275,2.0,100.0,,HORDE,4686.0,10063.0,655914,ELITE_MONSTER_KILL
0.0,720301,7586652275,2.0,100.0,,HORDE,4629.0,10228.0,665089,ELITE_MONSTER_KILL
0.0,720301,7586652275,2.0,100.0,,HORDE,4909.0,10141.0,673408,ELITE_MONSTER_KILL
0.0,420251,7586904196,2.0,100.0,,HORDE,4790.0,10182.0,387965,ELITE_MONSTER_KILL
0.0,420251,7586904196,2.0,100.0,,HORDE,5068.0,10280.0,399828,ELITE_MONSTER_KILL
0.0,420251,7586904196,2.0,100.0,,HORDE,4816.0,10467.0,411102,ELITE_MONSTER_KILL
0.0,480271,7586904196,7.0,200.0,AIR_DRAGON,DRAGON,10253.0,4732.0,429203,ELITE_MONSTER_KILL
0.0,720330,7586904196,1.0,100.0,,HORDE,4790.0,10182.0,668029,ELITE_MONSTER_KILL
0.0,720330,7586904196,2.0,100.0,,HORDE,5048.0,10254.0,674494,ELITE_MONSTER_KILL
0.0,720330,7586904196,2.0,100.0,,HORDE,4732.0,10475.0,682777,ELITE_MONSTER_KILL
0.0,900411,7586904196,2.0,100.0,HEXTECH_DRAGON,DRAGON,9837.0,4397.0,845844,ELITE_MONSTER_KILL
0.0,1020477,7586904196,2.0,100.0,,RIFTHERALD,4768.0,9914.0,1003073,ELITE_MONSTER_KILL
0.0,1260536,7586904196,1.0,100.0,WATER_DRAGON,DRAGON,10182.0,4947.0,1213488,ELITE_MONSTER_KILL
0.0,1320559,7586904196,2.0,100.0,,ATAKHAN,3698.0,11428.0,1304671,ELITE_MONSTER_KILL
0.0,1560637,7586904196,2.0,100.0,WATER_DRAGON,DRAGON,9837.0,4397.0,1530997,ELITE_MONSTER_KILL
0.0,540230,7586087322,7.0,200.0,,HORDE,4790.0,10182.0,493230,ELITE_MONSTER_KILL
0.0,540230,7586087322,7.0,200.0,,HORDE,5161.0,10376.0,503016,ELITE_MONSTER_KILL
0.0,600230,7586087322,7.0,200.0,,HORDE,4842.0,10638.0,583186,ELITE_MONSTER_KILL
0.0,720269,7586087322,7.0,200.0,EARTH_DRAGON,DRAGON,9843.0,4421.0,674386,ELITE_MONSTER_KILL
0.0,840292,7586087322,7.0,200.0,,HORDE,4790.0,10182.0,830489,ELITE_MONSTER_KILL
0.0,900313,7586087322,7.0,200.0,,HORDE,4813.0,10424.0,840793,ELITE_MONSTER_KILL
0.0,900313,7586087322,7.0,200.0,,HORDE,5140.0,10304.0,851261,ELITE_MONSTER_KILL
0.0,1020359,7586087322,7.0,200.0,HEXTECH_DRAGON,DRAGON,10040.0,4717.0,1006409,ELITE_MONSTER_KILL
0.0,1080383,7586087322,7.0,200.0,,RIFTHERALD,4776.0,9910.0,1072039,ELITE_MONSTER_KILL
0.0,1380467,7586087322,4.0,100.0,FIRE_DRAGON,DRAGON,9837.0,4397.0,1340242,ELITE_MONSTER_KILL
0.0,1380467,7586087322,4.0,100.0,,ATAKHAN,11638.0,3700.0,1364416,ELITE_MONSTER_KILL
0.0,420193,7586959233,2.0,100.0,,HORDE,4758.0,10167.0,378364,ELITE_MONSTER_KILL
0.0,420193,7586959233,2.0,100.0,,HORDE,4998.0,10203.0,383608,ELITE_MONSTER_KILL
0.0,420193,7586959233,2.0,100.0,,HORDE,4792.0,10497.0,397180,ELITE_MONSTER_KILL
0.0,480196,7586959233,6.0,200.0,EARTH_DRAGON,DRAGON,9924.0,5156.0,422831,ELITE_MONSTER_KILL
0.0,660273,7586959233,2.0,100.0,,HORDE,4888.0,9976.0,656713,ELITE_MONSTER_KILL
0.0,720273,7586959233,2.0,100.0,,HORDE,4766.0,10157.0,662811,ELITE_MONSTER_KILL
0.0,720273,7586959233,1.0,100.0,,HORDE,4615.0,10253.0,665751,ELITE_MONSTER_KILL
0.0,900347,7586959233,7.0,200.0,CHEMTECH_DRAGON,DRAGON,9891.0,4475.0,879925,ELITE_MONSTER_KILL
0.0,1140428,7586959233,5.0,100.0,,RIFTHERALD,5138.0,10018.0,1105437,ELITE_MONSTER_KILL
0.0,1200441,7586959233,2.0,100.0,WATER_DRAGON,DRAGON,9837.0,4397.0,1194553,ELITE_MONSTER_KILL
0.0,1440510,7586959233,7.0,200.0,,ATAKHAN,11598.0,3461.0,1431576,ELITE_MONSTER_KILL
0.0,1620549,7586959233,6.0,200.0,WATER_DRAGON,DRAGON,9837.0,4397.0,1588248,ELITE_MONSTER_KILL
0.0,1860614,7586959233,7.0,200.0,,BARON_NASHOR,5007.0,10471.0,1804553,ELITE_MONSTER_KILL
0.0,480164,7586644074,7.0,200.0,,HORDE,4790.0,10182.0,442160,ELITE_MONSTER_KILL
0.0,480164,7586644074,7.0,200.0,,HORDE,5116.0,10327.0,452031,ELITE_MONSTER_KILL
0.0,480164,7586644074,2.0,100.0,,HORDE,4699.0,10437.0,464285,ELITE_MONSTER_KILL
0.0,660242,7586644074,2.0,100.0,WATER_DRAGON,DRAGON,10432.0,4777.0,600596,ELITE_MONSTER_KILL
0.0,840298,7586644074,7.0,200.0,,HORDE,5210.0,10424.0,786765,ELITE_MONSTER_KILL
0.0,840298,7586644074,2.0,100.0,,HORDE,4591.0,9980.0,802127,ELITE_MONSTER_KILL
0.0,840298,7586644074,2.0,100.0,,HORDE,4612.0,10202.0,804382,ELITE_MONSTER_KILL
0.0,960337,7586644074,2.0,100.0,HEXTECH_DRAGON,DRAGON,10247.0,4797.0,949746,ELITE_MONSTER_KILL
0.0,1080374,7586644074,2.0,100.0,,RIFTHERALD,4742.0,9924.0,1033312,ELITE_MONSTER_KILL
0.0,1320490,7586644074,4.0,100.0,CHEMTECH_DRAGON,DRAGON,9857.0,4421.0,1285256,ELITE_MONSTER_KILL
0.0,1320490,7586644074,2.0,100.0,,ATAKHAN,11607.0,3612.0,1301278,ELITE_MONSTER_KILL
0.0,1560527,7586644074,2.0,100.0,,BARON_NASHOR,5007.0,10471.0,1518760,ELITE_MONSTER_KILL
0.0,420124,7587483589,7.0,200.0,,HORDE,4790.0,10182.0,371855,ELITE_MONSTER_KILL
0.0,420124,7587483589,2.0,100.0,,HORDE,4735.0,10298.0,384385,ELITE_MONSTER_KILL
0.0,420124,7587483589,2.0,100.0,,HORDE,4910.0,10171.0,389395,ELITE_MONSTER_KILL
0.0,540239,7587483589,7.0,200.0,CHEMTECH_DRAGON,DRAGON,10637.0,5022.0,480575,ELITE_MONSTER_KILL
0.0,720306,7587483589,2.0,100.0,,HORDE,4790.0,10182.0,689506,ELITE_MONSTER_KILL
0.0,720306,7587483589,2.0,100.0,,HORDE,5030.0,10223.0,694582,ELITE_MONSTER_KILL
0.0,720306,7587483589,2.0,100.0,,HORDE,4633.0,10194.0,702330,ELITE_MONSTER_KILL
0.0,840343,7587483589,7.0,200.0,FIRE_DRAGON,DRAGON,9837.0,4397.0,799998,ELITE_MONSTER_KILL
0.0,1140443,7587483589,7.0,200.0,,RIFTHERALD,4834.0,9895.0,1123330,ELITE_MONSTER_KILL
0.0,1140443,7587483589,2.0,100.0,EARTH_DRAGON,DRAGON,9864.0,4413.0,1129308,ELITE_MONSTER_KILL
0.0,1380495,7587483589,2.0,100.0,,ATAKHAN,11723.0,3511.0,1342798,ELITE_MONSTER_KILL
0.0,1500544,7587483589,7.0,200.0,EARTH_DRAGON,DRAGON,9836.0,4398.0,1495753,ELITE_MONSTER_KILL
0.0,420217,7586937222,2.0,100.0,,HORDE,4809.0,10046.0,395387,ELITE_MONSTER_KILL
0.0,420217,7586937222,2.0,100.0,,HORDE,4629.0,10079.0,407941,ELITE_MONSTER_KILL
0.0,480224,7586937222,2.0,100.0,,HORDE,4860.0,10087.0,443534,ELITE_MONSTER_KILL
0.0,840324,7586937222,1.0,100.0,,HORDE,4656.0,10066.0,781941,ELITE_MONSTER_KILL
0.0,840324,7586937222,2.0,100.0,,HORDE,4618.0,10253.0,786450,ELITE_MONSTER_KILL
0.0,840324,7586937222,1.0,100.0,,HORDE,4724.0,9884.0,791313,ELITE_MONSTER_KILL
400.0,900341,7586937222,7.0,200.0,CHEMTECH_DRAGON,DRAGON,9820.0,4448.0,878712,ELITE_MONSTER_KILL
0.0,1080428,7586937222,2.0,100.0,,RIFTHERALD,4778.0,9808.0,1064325,ELITE_MONSTER_KILL
0.0,1260458,7586937222,4.0,100.0,WATER_DRAGON,DRAGON,10050.0,5034.0,1218992,ELITE_MONSTER_KILL
0.0,1320480,7586937222,2.0,100.0,,ATAKHAN,3088.0,11591.0,1275613,ELITE_MONSTER_KILL
0.0,1620530,7586937222,2.0,100.0,,BARON_NASHOR,5007.0,10471.0,1567174,ELITE_MONSTER_KILL
0.0,1620530,7586937222,7.0,200.0,HEXTECH_DRAGON,DRAGON,9837.0,4397.0,1568076,ELITE_MONSTER_KILL
0.0,420220,7587211379,7.0,200.0,,HORDE,4742.0,10131.0,385893,ELITE_MONSTER_KILL
0.0,540258,7587211379,2.0,100.0,,HORDE,4871.0,10045.0,492210,ELITE_MONSTER_KILL
0.0,540258,7587211379,2.0,100.0,,HORDE,4660.0,9821.0,502102,ELITE_MONSTER_KILL
0.0,720322,7587211379,7.0,200.0,AIR_DRAGON,DRAGON,10008.0,5098.0,672674,ELITE_MONSTER_KILL
0.0,840367,7587211379,7.0,200.0,,HORDE,5210.0,10424.0,784747,ELITE_MONSTER_KILL
0.0,840367,7587211379,7.0,200.0,,HORDE,4940.0,10327.0,793132,ELITE_MONSTER_KILL
0.0,840367,7587211379,2.0,100.0,,HORDE,4796.0,10375.0,799344,ELITE_MONSTER_KILL
0.0,1020397,7587211379,7.0,200.0,EARTH_DRAGON,DRAGON,9837.0,4397.0,991458,ELITE_MONSTER_KILL
0.0,1080420,7587211379,2.0,100.0,,RIFTHERALD,4574.0,9667.0,1076546,ELITE_MONSTER_KILL
0.0,1320467,7587211379,2.0,100.0,,ATAKHAN,11723.0,3511.0,1296870,ELITE_MONSTER_KILL
0.0,1320467,7587211379,7.0,200.0,CHEMTECH_DRAGON,DRAGON,10061.0,5096.0,1319432,ELITE_MONSTER_KILL
400.0,1680581,7587211379,7.0,200.0,CHEMTECH_DRAGON,DRAGON,9857.0,4421.0,1662237,ELITE_MONSTER_KILL
0.0,1740601,7587211379,2.0,100.0,,BARON_NASHOR,5007.0,10471.0,1704240,ELITE_MONSTER_KILL
0.0,2040696,7587211379,2.0,100.0,ELDER_DRAGON,DRAGON,9837.0,4397.0,2032332,ELITE_MONSTER_KILL
0.0,2100721,7587211379,2.0,100.0,,BARON_NASHOR,5007.0,10471.0,2074865,ELITE_MONSTER_KILL
0.0,420240,7587645401,2.0,100.0,,HORDE,4780.0,10115.0,385016,ELITE_MONSTER_KILL
0.0,420240,7587645401,2.0,100.0,,HORDE,4674.0,10279.0,395955,ELITE_MONSTER_KILL
0.0,420240,7587645401,2.0,100.0,,HORDE,4038.0,9754.0,409923,ELITE_MONSTER_KILL
0.0,600286,7587645401,7.0,200.0,EARTH_DRAGON,DRAGON,9837.0,4397.0,551095,ELITE_MONSTER_KILL
0.0,720332,7587645401,2.0,100.0,,HORDE,4547.0,9932.0,667045,ELITE_MONSTER_KILL
0.0,720332,7587645401,2.0,100.0,,HORDE,4642.0,10212.0,675713,ELITE_MONSTER_KILL
0.0,720332,7587645401,2.0,100.0,,HORDE,4835.0,10024.0,681391,ELITE_MONSTER_KILL
0.0,900394,7587645401,2.0,100.0,CHEMTECH_DRAGON,DRAGON,9837.0,4397.0,889673,ELITE_MONSTER_KILL
0.0,1020403,7587645401,2.0,100.0,,RIFTHERALD,4528.0,10100.0,977460,ELITE_MONSTER_KILL
0.0,1260470,7587645401,2.0,100.0,,ATAKHAN,3088.0,11591.0,1221996,ELITE_MONSTER_KILL
0.0,1260470,7587645401,2.0,100.0,AIR_DRAGON,DRAGON,9837.0,4397.0,1259291,ELITE_MONSTER_KILL
0.0,1620547,7587645401,2.0,100.0,,BARON_NASHOR,5007.0,10471.0,1563255,ELITE_MONSTER_KILL
0.0,1680578,7587645401,4.0,100.0,AIR_DRAGON,DRAGON,9837.0,4397.0,1640867,ELITE_MONSTER_KILL
0.0,1980649,7587645401,9.0,200.0,,BARON_NASHOR,5007.0,10471.0,1951037,ELITE_MONSTER_KILL
0.0,2040651,7587645401,9.0,200.0,AIR_DRAGON,DRAGON,10415.0,4776.0,2003893,ELITE_MONSTER_KILL
0.0,2340722,7587645401,2.0,100.0,AIR_DRAGON,DRAGON,9837.0,4397.0,2317059,ELITE_MONSTER_KILL
0.0,420152,7587342695,2.0,100.0,,HORDE,4790.0,10182.0,393806,ELITE_MONSTER_KILL
0.0,420152,7587342695,2.0,100.0,,HORDE,5162.0,10374.0,406804,ELITE_MONSTER_KILL
0.0,480180,7587342695,2.0,100.0,,HORDE,4841.0,10638.0,420219,ELITE_MONSTER_KILL
0.0,600211,7587342695,2.0,100.0,AIR_DRAGON,DRAGON,10082.0,5088.0,571442,ELITE_MONSTER_KILL
0.0,720238,7587342695,2.0,100.0,,HORDE,4790.0,10182.0,678911,ELITE_MONSTER_KILL
0.0,720238,7587342695,2.0,100.0,,HORDE,5210.0,10424.0,691686,ELITE_MONSTER_KILL
0.0,720238,7587342695,2.0,100.0,,HORDE,4841.0,10638.0,699234,ELITE_MONSTER_KILL
0.0,960298,7587342695,2.0,100.0,WATER_DRAGON,DRAGON,9980.0,4805.0,957592,ELITE_MONSTER_KILL
0.0,1080320,7587342695,2.0,100.0,,RIFTHERALD,4592.0,10024.0,1055801,ELITE_MONSTER_KILL
0.0,1380344,7587342695,2.0,100.0,CHEMTECH_DRAGON,DRAGON,9837.0,4397.0,1324881,ELITE_MONSTER_KILL
0.0,1560392,7587342695,7.0,200.0,,ATAKHAN,3139.0,11540.0,1549420,ELITE_MONSTER_KILL
0.0,1680453,7587342695,2.0,100.0,CHEMTECH_DRAGON,DRAGON,9837.0,4397.0,1648002,ELITE_MONSTER_KILL
0.0,1740471,7587342695,7.0,200.0,,BARON_NASHOR,5007.0,10471.0,1724145,ELITE_MONSTER_KILL
0.0,2100541,7587342695,7.0,200.0,ELDER_DRAGON,DRAGON,9836.0,4398.0,2077996,ELITE_MONSTER_KILL
0.0,2160542,7587342695,9.0,200.0,,BARON_NASHOR,5007.0,10471.0,2127209,ELITE_MONSTER_KILL
0.0,420180,7587049610,2.0,100.0,,HORDE,4790.0,10182.0,368197,ELITE_MONSTER_KILL
0.0,420180,7587049610,2.0,100.0,,HORDE,5116.0,10327.0,391630,ELITE_MONSTER_KILL
0.0,420180,7587049610,2.0,100.0,,HORDE,4792.0,10592.0,402485,ELITE_MONSTER_KILL
0.0,600216,7587049610,7.0,200.0,EARTH_DRAGON,DRAGON,9837.0,4397.0,561785,ELITE_MONSTER_KILL
0.0,720263,7587049610,7.0,200.0,,HORDE,4790.0,10182.0,671226,ELITE_MONSTER_KILL
0.0,720263,7587049610,7.0,200.0,,HORDE,5094.0,10300.0,681918,ELITE_MONSTER_KILL
0.0,720263,7587049610,7.0,200.0,,HORDE,4769.0,10487.0,693753,ELITE_MONSTER_KILL
0.0,900307,7587049610,7.0,200.0,WATER_DRAGON,DRAGON,9890.0,4433.0,885855,ELITE_MONSTER_KILL
0.0,1080338,7587049610,7.0,200.0,,RIFTHERALD,5153.0,10136.0,1046903,ELITE_MONSTER_KILL
0.0,1260390,7587049610,2.0,100.0,AIR_DRAGON,DRAGON,10019.0,4925.0,1217087,ELITE_MONSTER_KILL
0.0,1320408,7587049610,2.0,100.0,,ATAKHAN,3206.0,11473.0,1280807,ELITE_MONSTER_KILL
0.0,1560467,7587049610,2.0,100.0,AIR_DRAGON,DRAGON,9857.0,4423.0,1547959,ELITE_MONSTER_KILL
0.0,1620487,7587049610,2.0,100.0,,BARON_NASHOR,5007.0,10471.0,1619481,ELITE_MONSTER_KILL
0.0,420197,7587199859,7.0,200.0,,HORDE,4695.0,10090.0,391255,ELITE_MONSTER_KILL
0.0,420197,7587199859,7.0,200.0,,HORDE,4858.0,10181.0,405096,ELITE_MONSTER_KILL
0.0,420197,7587199859,7.0,200.0,,HORDE,4706.0,10407.0,411142,ELITE_MONSTER_KILL
0.0,720267,7587199859,7.0,200.0,,HORDE,5210.0,10424.0,673056,ELITE_MONSTER_KILL
0.0,720267,7587199859,7.0,200.0,,HORDE,4841.0,10636.0,680872,ELITE_MONSTER_KILL
0.0,720267,7587199859,7.0,200.0,,HORDE,4840.0,10230.0,691467,ELITE_MONSTER_KILL
0.0,780298,7587199859,7.0,200.0,HEXTECH_DRAGON,DRAGON,10136.0,5560.0,765843,ELITE_MONSTER_KILL
0.0,1020371,7587199859,6.0,200.0,,RIFTHERALD,4631.0,10267.0,982985,ELITE_MONSTER_KILL
0.0,1200391,7587199859,7.0,200.0,FIRE_DRAGON,DRAGON,9837.0,4397.0,1152834,ELITE_MONSTER_KILL
0.0,420218,7587315552,5.0,100.0,,HORDE,4739.0,10097.0,371072,ELITE_MONSTER_KILL
0.0,420218,7587315552,7.0,200.0,,HORDE,4991.0,10210.0,376617,ELITE_MONSTER_KILL
0.0,420218,7587315552,5.0,100.0,,HORDE,4764.0,10324.0,383496,ELITE_MONSTER_KILL
0.0,540255,7587315552,7.0,200.0,WATER_DRAGON,DRAGON,10068.0,5190.0,504529,ELITE_MONSTER_KILL
0.0,660298,7587315552,7.0,200.0,,HORDE,4121.0,9755.0,657624,ELITE_MONSTER_KILL
0.0,720317,7587315552,7.0,200.0,,HORDE,4842.0,10638.0,669516,ELITE_MONSTER_KILL
0.0,720317,7587315552,7.0,200.0,,HORDE,4790.0,10182.0,680880,ELITE_MONSTER_KILL
0.0,840377,7587315552,7.0,200.0,AIR_DRAGON,DRAGON,9837.0,4397.0,828614,ELITE_MONSTER_KILL
0.0,1080424,7587315552,7.0,200.0,,RIFTHERALD,4413.0,9991.0,1041855,ELITE_MONSTER_KILL
0.0,1200465,7587315552,5.0,100.0,EARTH_DRAGON,DRAGON,9972.0,5151.0,1151817,ELITE_MONSTER_KILL
0.0,1320484,7587315552,5.0,100.0,,ATAKHAN,11495.0,3640.0,1276333,ELITE_MONSTER_KILL
0.0,1560568,7587315552,5.0,100.0,EARTH_DRAGON,DRAGON,9713.0,5007.0,1514914,ELITE_MONSTER_KILL
0.0,1560568,7587315552,7.0,200.0,,BARON_NASHOR,5007.0,10471.0,1556271,ELITE_MONSTER_KILL
0.0,1860634,7587315552,5.0,100.0,EARTH_DRAGON,DRAGON,9785.0,5293.0,1841586,ELITE_MONSTER_KILL
0.0,1980669,7587315552,7.0,200.0,,BARON_NASHOR,5007.0,10471.0,1928513,ELITE_MONSTER_KILL
0.0,2160720,7587315552,7.0,200.0,EARTH_DRAGON,DRAGON,9992.0,4764.0,2157243,ELITE_MONSTER_KILL
0.0,420148,7587207804,2.0,100.0,,HORDE,4790.0,10182.0,372662,ELITE_MONSTER_KILL
0.0,420148,7587207804,5.0,100.0,,HORDE,5163.0,10375.0,383350,ELITE_MONSTER_KILL
0.0,420148,7587207804,2.0,100.0,,HORDE,4780.0,10467.0,394172,ELITE_MONSTER_KILL
0.0,420148,7587207804,7.0,200.0,WATER_DRAGON,DRAGON,9837.0,4397.0,405729,ELITE_MONSTER_KILL
0.0,660228,7587207804,7.0,200.0,,HORDE,5210.0,10424.0,649707,ELITE_MONSTER_KILL
0.0,660228,7587207804,7.0,200.0,,HORDE,4841.0,10638.0,657823,ELITE_MONSTER_KILL
0.0,720243,7587207804,2.0,100.0,,HORDE,4931.0,10291.0,671424,ELITE_MONSTER_KILL
0.0,780251,7587207804,7.0,200.0,FIRE_DRAGON,DRAGON,9837.0,4397.0,763916,ELITE_MONSTER_KILL
0.0,1018020,7587207804,7.0,200.0,,RIFTHERALD,4606.0,10010.0,1004382,ELITE_MONSTER_KILL
0.0,480186,7587382404,2.0,100.0,,HORDE,4413.0,9966.0,457330,ELITE_MONSTER_KILL
0.0,480186,7587382404,2.0,100.0,,HORDE,4609.0,9870.0,466020,ELITE_MONSTER_KILL
0.0,480186,7587382404,2.0,100.0,,HORDE,4409.0,9819.0,471197,ELITE_MONSTER_KILL
0.0,540196,7587382404,10.0,200.0,AIR_DRAGON,DRAGON,10408.0,4749.0,523258,ELITE_MONSTER_KILL
0.0,780252,7587382404,2.0,100.0,,HORDE,4790.0,10182.0,724587,ELITE_MONSTER_KILL
0.0,780252,7587382404,2.0,100.0,,HORDE,4776.0,10512.0,740711,ELITE_MONSTER_KILL
0.0,840261,7587382404,2.0,100.0,,HORDE,5183.0,10390.0,798979,ELITE_MONSTER_KILL
0.0,900264,7587382404,2.0,100.0,FIRE_DRAGON,DRAGON,10433.0,5096.0,885964,ELITE_MONSTER_KILL
0.0,1020296,7587382404,2.0,100.0,,RIFTHERALD,5005.0,10049.0,988332,ELITE_MONSTER_KILL
0.0,1320393,7587382404,2.0,100.0,WATER_DRAGON,DRAGON,9842.0,4417.0,1305252,ELITE_MONSTER_KILL
0.0,1500453,7587382404,2.0,100.0,,ATAKHAN,11761.0,3592.0,1455844,ELITE_MONSTER_KILL
0.0,1680496,7587382404,1.0,100.0,WATER_DRAGON,DRAGON,9865.0,4490.0,1647895,ELITE_MONSTER_KILL
0.0,540275,7586285899,7.0,200.0,,HORDE,4790.0,10182.0,481915,ELITE_MONSTER_KILL
0.0,540275,7586285899,2.0,100.0,,HORDE,4731.0,9853.0,497692,ELITE_MONSTER_KILL
0.0,540275,7586285899,2.0,100.0,,HORDE,4564.0,9825.0,505275,ELITE_MONSTER_KILL
0.0,780365,7586285899,2.0,100.0,,HORDE,4785.0,9871.0,760779,ELITE_MONSTER_KILL
0.0,780365,7586285899,2.0,100.0,,HORDE,4793.0,10067.0,769779,ELITE_MONSTER_KILL
0.0,780365,7586285899,2.0,100.0,,HORDE,4608.0,10101.0,772952,ELITE_MONSTER_KILL
0.0,840397,7586285899,7.0,200.0,FIRE_DRAGON,DRAGON,9969.0,4541.0,823370,ELITE_MONSTER_KILL
0.0,1080477,7586285899,2.0,100.0,,RIFTHERALD,4660.0,9970.0,1045002,ELITE_MONSTER_KILL
0.0,1140488,7586285899,2.0,100.0,HEXTECH_DRAGON,DRAGON,9837.0,4397.0,1129065,ELITE_MONSTER_KILL
0.0,420098,7585806818,1.0,100.0,,HORDE,4790.0,10182.0,375546,ELITE_MONSTER_KILL
0.0,420098,7585806818,2.0,100.0,,HORDE,4599.0,10222.0,379734,ELITE_MONSTER_KILL
0.0,420098,7585806818,2.0,100.0,,HORDE,5007.0,10195.0,390656,ELITE_MONSTER_KILL
0.0,600230,7585806818,7.0,200.0,FIRE_DRAGON,DRAGON,10339.0,4815.0,564912,ELITE_MONSTER_KILL
0.0,660261,7585806818,7.0,200.0,,HORDE,4790.0,10182.0,654968,ELITE_MONSTER_KILL
0.0,720266,7585806818,7.0,200.0,,HORDE,5068.0,10279.0,663434,ELITE_MONSTER_KILL
0.0,720266,7585806818,7.0,200.0,,HORDE,4767.0,10530.0,669547,ELITE_MONSTER_KILL
0.0,960352,7585806818,7.0,200.0,HEXTECH_DRAGON,DRAGON,9925.0,4485.0,903912,ELITE_MONSTER_KILL
0.0,1020366,7585806818,7.0,200.0,,RIFTHERALD,4902.0,10045.0,991152,ELITE_MONSTER_KILL
0.0,1260411,7585806818,2.0,100.0,CHEMTECH_DRAGON,DRAGON,9837.0,4397.0,1219868,ELITE_MONSTER_KILL
0.0,1320436,7585806818,2.0,100.0,,ATAKHAN,11525.0,3567.0,1286044,ELITE_MONSTER_KILL
0.0,1560482,7585806818,7.0,200.0,CHEMTECH_DRAGON,DRAGON,9837.0,4397.0,1530549,ELITE_MONSTER_KILL
0.0,1740518,7585806818,7.0,200.0,,BARON_NASHOR,5007.0,10471.0,1703179,ELITE_MONSTER_KILL
0.0,1920595,7585806818,2.0,100.0,CHEMTECH_DRAGON,DRAGON,9837.0,4397.0,1901605,ELITE_MONSTER_KILL
0.0,2100647,7585806818,7.0,200.0,,BARON_NASHOR,5007.0,10471.0,2082585,ELITE_MONSTER_KILL
0.0,2220661,7585806818,9.0,200.0,CHEMTECH_DRAGON,DRAGON,9837.0,4397.0,2208325,ELITE_MONSTER_KILL
0.0,420179,7586068019,7.0,200.0,,HORDE,4790.0,10182.0,400197,ELITE_MONSTER_KILL
0.0,420179,7586068019,7.0,200.0,,HORDE,4790.0,10561.0,408880,ELITE_MONSTER_KILL
0.0,420179,7586068019,7.0,200.0,,HORDE,5114.0,10327.0,412187,ELITE_MONSTER_KILL
0.0,480181,7586068019,7.0,200.0,WATER_DRAGON,DRAGON,9881.0,4441.0,457284,ELITE_MONSTER_KILL
0.0,720256,7586068019,8.0,200.0,,HORDE,4790.0,10182.0,678678,ELITE_MONSTER_KILL
