realTimestamp,timestamp,type,match_id,itemId,participantId,creatorId,wardType,levelUpType,skillSlot,killerId,level,bounty,killStreakLength,shutdownBounty,victimDamageDealt,victimDamageReceived,victimId,position.x,position.y,killType,featType,featValue,teamId,assistingParticipantIds,laneType,killerTeamId,monsterType,monsterSubType,multiKillLength,buildingType,towerType,afterId,beforeId,goldGain,actualStartTime,name,gameId,winningTeam
,13,WARD_PLACED,KR_7587286299,,,4.0,CONTROL_WARD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,13,ELITE_MONSTER_KILL,KR_7587286299,,,,,,,2.0,,0.0,,,,,,4842.0,10638.0,,,,,,,100.0,HORDE,,,,,,,,,,,
,13,LEVEL_UP,KR_7587286299,,1.0,,,,,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,13,TURRET_PLATE_DESTROYED,KR_7587286299,,,,,,,1.0,,,,,,,,8955.0,8510.0,,,,200.0,,MID_LANE,,,,,,,,,,,,,
,13,LEVEL_UP,KR_7587286299,,3.0,,,,,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,13,WARD_PLACED,KR_7587286299,,,9.0,YELLOW_TRINKET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,13,SKILL_LEVEL_UP,KR_7587286299,,3.0,,,NORMAL,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,13,SKILL_LEVEL_UP,KR_7587286299,,1.0,,,NORMAL,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,13,TURRET_PLATE_DESTROYED,KR_7587286299,,,,,,,1.0,,,,,,,,8955.0,8510.0,,,,200.0,,MID_LANE,,,,,,,,,,,,,
,13,WARD_KILL,KR_7587286299,,,,YELLOW_TRINKET,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,13,TURRET_PLATE_DESTROYED,KR_7587286299,,,,,,,3.0,,,,,,,,8955.0,8510.0,,,,200.0,,MID_LANE,,,,,,,,,,,,,
,13,BUILDING_KILL,KR_7587286299,,,,,,,3.0,,0.0,,,,,,8955.0,8510.0,,,,200.0,[1],MID_LANE,,,,,TOWER_BUILDING,OUTER_TURRET,,,,,,,
,13,FEAT_UPDATE,KR_7587286299,,,,,,,,,,,,,,,,,,1.0,1.0,100.0,,,,,,,,,,,,,,,
,13,FEAT_UPDATE,KR_7587286299,,,,,,,,,,,,,,,,,,1.0,1001.0,200.0,,,,,,,,,,,,,,,
,13,LEVEL_UP,KR_7587286299,,2.0,,,,,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,13,SKILL_LEVEL_UP,KR_7587286299,,2.0,,,NORMAL,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,13,ITEM_PURCHASED,KR_7587286299,3077.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,13,ITEM_DESTROYED,KR_7587286299,3147.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,13,ITEM_DESTROYED,KR_7587286299,2508.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,13,ITEM_PURCHASED,KR_7587286299,6653.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,13,ITEM_PURCHASED,KR_7587286299,1036.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,13,ITEM_PURCHASED,KR_7587286299,2022.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,13,WARD_PLACED,KR_7587286299,,,10.0,SIGHT_WARD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,13,ITEM_PURCHASED,KR_7587286299,1029.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,13,LEVEL_UP,KR_7587286299,,4.0,,,,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,13,SKILL_LEVEL_UP,KR_7587286299,,4.0,,,NORMAL,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,13,ITEM_PURCHASED,KR_7587286299,2055.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,13,WARD_PLACED,KR_7587286299,,,5.0,SIGHT_WARD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,13,ITEM_DESTROYED,KR_7587286299,3340.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,13,ITEM_PURCHASED,KR_7587286299,3364.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,13,WARD_KILL,KR_7587286299,,,,CONTROL_WARD,,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,14,WARD_KILL,KR_7587286299,,,,SIGHT_WARD,,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,14,WARD_PLACED,KR_7587286299,,,5.0,SIGHT_WARD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,14,ITEM_PURCHASED,KR_7587286299,1038.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,14,ITEM_DESTROYED,KR_7587286299,3340.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,14,ITEM_PURCHASED,KR_7587286299,3363.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,14,ITEM_PURCHASED,KR_7587286299,2055.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,14,LEVEL_UP,KR_7587286299,,8.0,,,,,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,14,SKILL_LEVEL_UP,KR_7587286299,,8.0,,,NORMAL,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,14,WARD_PLACED,KR_7587286299,,,10.0,SIGHT_WARD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,14,TURRET_PLATE_DESTROYED,KR_7587286299,,,,,,,0.0,,,,,,,,981.0,10441.0,,,,100.0,,TOP_LANE,,,,,,,,,,,,,
,14,ITEM_SOLD,KR_7587286299,2031.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,14,ITEM_UNDO,KR_7587286299,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2031.0,0.0,-60.0,,,,
,14,ITEM_DESTROYED,KR_7587286299,1001.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,14,ITEM_PURCHASED,KR_7587286299,3006.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,14,LEVEL_UP,KR_7587286299,,7.0,,,,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,14,WARD_PLACED,KR_7587286299,,,10.0,SIGHT_WARD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,14,SKILL_LEVEL_UP,KR_7587286299,,7.0,,,NORMAL,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,14,TURRET_PLATE_DESTROYED,KR_7587286299,,,,,,,0.0,,,,,,,,981.0,10441.0,,,,100.0,,TOP_LANE,,,,,,,,,,,,,
,14,ITEM_DESTROYED,KR_7587286299,2055.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,14,WARD_PLACED,KR_7587286299,,,5.0,CONTROL_WARD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,14,ITEM_DESTROYED,KR_7587286299,2055.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,14,WARD_PLACED,KR_7587286299,,,3.0,CONTROL_WARD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,14,CHAMPION_KILL,KR_7587286299,,,,,,,1.0,,205.0,4.0,0.0,"[{'basic': False, 'magicDamage': 0, 'name': 'Kled', 'participantId': 1, 'physicalDamage': 133, 'spellName': 'kledriderq', 'spellSlot': 0, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': True, 'magicDamage': 0, 'name': 'Kled', 'participantId': 1, 'physicalDamage': 219, 'spellName': 'kledw', 'spellSlot': 1, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 0, 'name': 'Kled', 'participantId': 1, 'physicalDamage': 187, 'spellName': 'kledq', 'spellSlot': 0, 'trueDamage': 0, 'type': 'OTHER'}]","[{'basic': False, 'magicDamage': 0, 'name': 'Camille', 'participantId': 1, 'physicalDamage': 201, 'spellName': 'camilleq2', 'spellSlot': 0, 'trueDamage': 255, 'type': 'OTHER'}, {'basic': True, 'magicDamage': 0, 'name': 'Camille', 'participantId': 1, 'physicalDamage': 110, 'spellName': 'camillebasicattack4', 'spellSlot': 67, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 0, 'name': 'Camille', 'participantId': 1, 'physicalDamage': 82, 'spellName': '3077active', 'spellSlot': 6, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 0, 'name': 'Camille', 'participantId': 1, 'physicalDamage': 161, 'spellName': 'camillew', 'spellSlot': 1, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': True, 'magicDamage': 0, 'name': 'Camille', 'participantId': 1, 'physicalDamage': 110, 'spellName': 'camillebasicattack', 'spellSlot': 64, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 0, 'name': 'Camille', 'participantId': 1, 'physicalDamage': 256, 'spellName': '', 'spellSlot': 0, 'trueDamage': 148, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 48, 'name': 'Camille', 'participantId': 1, 'physicalDamage': 0, 'spellName': '', 'spellSlot': -1, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 0, 'name': 'Camille', 'participantId': 1, 'physicalDamage': 54, 'spellName': '', 'spellSlot': 0, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': True, 'magicDamage': 0, 'name': 'Camille', 'participantId': 1, 'physicalDamage': 110, 'spellName': 'camillebasicattack3', 'spellSlot': 66, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 0, 'name': 'Camille', 'participantId': 1, 'physicalDamage': 308, 'spellName': 'camilleq', 'spellSlot': 0, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 0, 'name': 'Camille', 'participantId': 1, 'physicalDamage': 110, 'spellName': 'camillee', 'spellSlot': 2, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': True, 'magicDamage': 0, 'name': '', 'participantId': 0, 'physicalDamage': 226, 'spellName': 'turretbasicattack', 'spellSlot': 46, 'trueDamage': 0, 'type': 'TOWER'}, {'basic': True, 'magicDamage': 0, 'name': 'SRU_OrderMinionRanged', 'participantId': 0, 'physicalDamage': 12, 'spellName': 'sru_orderminionrangedbasicattack', 'spellSlot': 64, 'trueDamage': 0, 'type': 'MINION'}, {'basic': True, 'magicDamage': 0, 'name': 'SRU_OrderMinionRanged', 'participantId': 0, 'physicalDamage': 12, 'spellName': 'sru_orderminionrangedbasicattack2', 'spellSlot': 65, 'trueDamage': 0, 'type': 'MINION'}]",6.0,1307.0,12298.0,,,,,,,,,,,,,,,,,,,
,14,WARD_KILL,KR_7587286299,,,,SIGHT_WARD,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,14,ITEM_DESTROYED,KR_7587286299,3077.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,14,ITEM_DESTROYED,KR_7587286299,2020.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,14,ITEM_PURCHASED,KR_7587286299,6698.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,14,LEVEL_UP,KR_7587286299,,10.0,,,,,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,14,WARD_PLACED,KR_7587286299,,,5.0,SIGHT_WARD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,14,SKILL_LEVEL_UP,KR_7587286299,,10.0,,,NORMAL,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,14,LEVEL_UP,KR_7587286299,,1.0,,,,,,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,14,SKILL_LEVEL_UP,KR_7587286299,,1.0,,,NORMAL,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,14,TURRET_PLATE_DESTROYED,KR_7587286299,,,,,,,1.0,,,,,,,,4318.0,13875.0,,,,200.0,,TOP_LANE,,,,,,,,,,,,,
,14,ITEM_PURCHASED,KR_7587286299,3134.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,14,ITEM_PURCHASED,KR_7587286299,1037.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,14,ITEM_PURCHASED,KR_7587286299,2055.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,14,TURRET_PLATE_DESTROYED,KR_7587286299,,,,,,,1.0,,,,,,,,4318.0,13875.0,,,,200.0,,TOP_LANE,,,,,,,,,,,,,
,14,TURRET_PLATE_DESTROYED,KR_7587286299,,,,,,,1.0,,,,,,,,4318.0,13875.0,,,,200.0,,TOP_LANE,,,,,,,,,,,,,
,14,BUILDING_KILL,KR_7587286299,,,,,,,1.0,,0.0,,,,,,4318.0,13875.0,,,,200.0,,TOP_LANE,,,,,TOWER_BUILDING,OUTER_TURRET,,,,,,,
,15,WARD_KILL,KR_7587286299,,,,SIGHT_WARD,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,15,WARD_PLACED,KR_7587286299,,,1.0,BLUE_TRINKET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,15,ITEM_DESTROYED,KR_7587286299,3866.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,15,LEVEL_UP,KR_7587286299,,5.0,,,,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,15,ITEM_DESTROYED,KR_7587286299,3866.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,15,LEVEL_UP,KR_7587286299,,2.0,,,,,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,15,SKILL_LEVEL_UP,KR_7587286299,,5.0,,,NORMAL,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,15,LEVEL_UP,KR_7587286299,,6.0,,,,,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,15,CHAMPION_KILL,KR_7587286299,,,,,,,4.0,,300.0,0.0,0.0,"[{'basic': False, 'magicDamage': 0, 'name': 'Aphelios', 'participantId': 3, 'physicalDamage': 208, 'spellName': 'aphelioscrescendumattack', 'spellSlot': 74, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 0, 'name': 'Aphelios', 'participantId': 3, 'physicalDamage': 184, 'spellName': 'aphelioscalibrumq', 'spellSlot': 0, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 0, 'name': 'Aphelios', 'participantId': 3, 'physicalDamage': 129, 'spellName': 'aphelioscrescendumq', 'spellSlot': 0, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 0, 'name': 'Aphelios', 'participantId': 5, 'physicalDamage': 177, 'spellName': 'aphelioscrescendumattack', 'spellSlot': 65, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 0, 'name': 'Aphelios', 'participantId': 5, 'physicalDamage': 310, 'spellName': 'apheliosw', 'spellSlot': 1, 'trueDamage': 0, 'type': 'OTHER'}]","[{'basic': False, 'magicDamage': 42, 'name': 'Lulu', 'participantId': 5, 'physicalDamage': 0, 'spellName': 'lulupassive', 'spellSlot': 63, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': True, 'magicDamage': 0, 'name': 'Lulu', 'participantId': 5, 'physicalDamage': 40, 'spellName': 'lulubasicattack', 'spellSlot': 64, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 44, 'name': 'Lulu', 'participantId': 5, 'physicalDamage': 0, 'spellName': '', 'spellSlot': 0, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 22, 'name': 'Galio', 'participantId': 3, 'physicalDamage': 0, 'spellName': '', 'spellSlot': 7, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 139, 'name': 'Galio', 'participantId': 3, 'physicalDamage': 0, 'spellName': 'galioe', 'spellSlot': 2, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 53, 'name': 'Galio', 'participantId': 3, 'physicalDamage': 0, 'spellName': '', 'spellSlot': 0, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 163, 'name': 'Galio', 'participantId': 3, 'physicalDamage': 0, 'spellName': 'galior', 'spellSlot': 3, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': True, 'magicDamage': 0, 'name': '', 'participantId': 0, 'physicalDamage': 288, 'spellName': 'turretbasicattack2', 'spellSlot': 47, 'trueDamage': 0, 'type': 'TOWER'}, {'basic': True, 'magicDamage': 0, 'name': 'Jinx', 'participantId': 4, 'physicalDamage': 200, 'spellName': 'jinxqattack', 'spellSlot': 71, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 0, 'name': 'Jinx', 'participantId': 4, 'physicalDamage': 166, 'spellName': 'jinxw', 'spellSlot': 1, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 0, 'name': 'Jinx', 'participantId': 4, 'physicalDamage': 211, 'spellName': 'jinxr', 'spellSlot': 3, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': True, 'magicDamage': 0, 'name': 'Jinx', 'participantId': 4, 'physicalDamage': 100, 'spellName': 'jinxqattack2', 'spellSlot': 70, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 0, 'name': 'Jinx', 'participantId': 4, 'physicalDamage': 0, 'spellName': 'jinxq', 'spellSlot': 0, 'trueDamage': 0, 'type': 'OTHER'}]",9.0,11479.0,1782.0,,,,,"[3, 5]",,,,,,,,,,,,,,
,15,LEVEL_UP,KR_7587286299,,3.0,,,,,,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,15,SKILL_LEVEL_UP,KR_7587286299,,6.0,,,NORMAL,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,15,SKILL_LEVEL_UP,KR_7587286299,,3.0,,,NORMAL,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,15,CHAMPION_KILL,KR_7587286299,,,,,,,4.0,,220.0,1.0,0.0,"[{'basic': True, 'magicDamage': 0, 'name': 'FiddleSticks', 'participantId': 2, 'physicalDamage': 0, 'spellName': 'fiddlesticksbasicattackmelee2', 'spellSlot': 49, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 0, 'name': 'FiddleSticks', 'participantId': 2, 'physicalDamage': 0, 'spellName': 'burning', 'spellSlot': 0, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 46, 'name': 'FiddleSticks', 'participantId': 5, 'physicalDamage': 0, 'spellName': '', 'spellSlot': -1, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 142, 'name': 'FiddleSticks', 'participantId': 5, 'physicalDamage': 0, 'spellName': 'fiddlesticksw', 'spellSlot': 1, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 0, 'name': 'FiddleSticks', 'participantId': 5, 'physicalDamage': 0, 'spellName': 's5_summonersmiteplayerganker', 'spellSlot': 4, 'trueDamage': 40, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 0, 'name': 'FiddleSticks', 'participantId': 5, 'physicalDamage': 0, 'spellName': 'fiddlestickse', 'spellSlot': 2, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 65, 'name': 'FiddleSticks', 'participantId': 5, 'physicalDamage': 0, 'spellName': 'fiddlesticksq', 'spellSlot': 0, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 51, 'name': 'FiddleSticks', 'participantId': 5, 'physicalDamage': 0, 'spellName': '', 'spellSlot': 0, 'trueDamage': 0, 'type': 'OTHER'}]","[{'basic': True, 'magicDamage': 0, 'name': 'Naafiri', 'participantId': 2, 'physicalDamage': 128, 'spellName': 'naafiribasicattack2', 'spellSlot': 65, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 0, 'name': 'Naafiri', 'participantId': 2, 'physicalDamage': 0, 'spellName': 'burning', 'spellSlot': 0, 'trueDamage': 22, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 0, 'name': 'Naafiri', 'participantId': 2, 'physicalDamage': 164, 'spellName': 'naafirip', 'spellSlot': 0, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 0, 'name': 'Naafiri', 'participantId': 2, 'physicalDamage': 139, 'spellName': '', 'spellSlot': 0, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 0, 'name': 'Naafiri', 'participantId': 2, 'physicalDamage': 246, 'spellName': 'naafirie', 'spellSlot': 2, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 259, 'name': 'Galio', 'participantId': 3, 'physicalDamage': 0, 'spellName': 'galioq', 'spellSlot': 0, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 73, 'name': 'Galio', 'participantId': 3, 'physicalDamage': 0, 'spellName': '', 'spellSlot': 0, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 168, 'name': 'Galio', 'participantId': 3, 'physicalDamage': 0, 'spellName': 'galior', 'spellSlot': 3, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 0, 'name': 'Jinx', 'participantId': 4, 'physicalDamage': 128, 'spellName': 'jinxr', 'spellSlot': 3, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': True, 'magicDamage': 0, 'name': 'Jinx', 'participantId': 4, 'physicalDamage': 96, 'spellName': 'jinxqattack2', 'spellSlot': 70, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 0, 'name': 'Jinx', 'participantId': 4, 'physicalDamage': 103, 'spellName': 'jinxq', 'spellSlot': 0, 'trueDamage': 0, 'type': 'OTHER'}]",7.0,12033.0,2936.0,,,,,"[2, 3]",,,,,,,,,,,,,,
,15,CHAMPION_SPECIAL_KILL,KR_7587286299,,,,,,,4.0,,,,,,,,12120.0,2168.0,KILL_MULTI,,,,,,,,,2.0,,,,,,,,,
,15,ITEM_DESTROYED,KR_7587286299,3867.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,15,OBJECTIVE_BOUNTY_PRESTART,KR_7587286299,,,,,,,,,,,,,,,,,,,,200.0,,,,,,,,,,,,890000.0,,,
,15,CHAMPION_KILL,KR_7587286299,,,,,,,2.0,,297.0,3.0,0.0,,"[{'basic': True, 'magicDamage': 0, 'name': 'Naafiri', 'participantId': 2, 'physicalDamage': 212, 'spellName': 'naafiribasicattack', 'spellSlot': 64, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 0, 'name': 'Naafiri', 'participantId': 2, 'physicalDamage': 91, 'spellName': 'naafirip', 'spellSlot': 0, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 0, 'name': 'Naafiri', 'participantId': 2, 'physicalDamage': 438, 'spellName': '', 'spellSlot': 0, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 0, 'name': 'Naafiri', 'participantId': 2, 'physicalDamage': 52, 'spellName': 'naafirie', 'spellSlot': 2, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 0, 'name': 'Naafiri', 'participantId': 2, 'physicalDamage': 0, 'spellName': 'burning', 'spellSlot': 0, 'trueDamage': 110, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 0, 'name': 'Naafiri', 'participantId': 2, 'physicalDamage': 60, 'spellName': '', 'spellSlot': 0, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 0, 'name': 'Naafiri', 'participantId': 2, 'physicalDamage': 207, 'spellName': 'naafiriw', 'spellSlot': 3, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 48, 'name': 'Lulu', 'participantId': 5, 'physicalDamage': 0, 'spellName': 'luluq', 'spellSlot': 0, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': True, 'magicDamage': 0, 'name': '', 'participantId': 0, 'physicalDamage': 99, 'spellName': 'turretbasicattack', 'spellSlot': 46, 'trueDamage': 0, 'type': 'TOWER'}, {'basic': False, 'magicDamage': 0, 'name': 'Jinx', 'participantId': 4, 'physicalDamage': 38, 'spellName': '', 'spellSlot': 7, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': True, 'magicDamage': 0, 'name': 'Jinx', 'participantId': 4, 'physicalDamage': 237, 'spellName': 'jinxqattack', 'spellSlot': 71, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': True, 'magicDamage': 0, 'name': 'Jinx', 'participantId': 4, 'physicalDamage': 243, 'spellName': 'jinxqattack2', 'spellSlot': 70, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 0, 'name': 'Jinx', 'participantId': 4, 'physicalDamage': 115, 'spellName': 'jinxq', 'spellSlot': 0, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 25, 'name': 'Jinx', 'participantId': 4, 'physicalDamage': 0, 'spellName': '', 'spellSlot': 3144, 'trueDamage': 0, 'type': 'OTHER'}]",10.0,13585.0,4982.0,,,,,"[4, 5]",,,,,,,,,,,,,,
,15,SKILL_LEVEL_UP,KR_7587286299,,2.0,,,NORMAL,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,15,ITEM_PURCHASED,KR_7587286299,1001.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,15,ITEM_DESTROYED,KR_7587286299,2022.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,15,ITEM_PURCHASED,KR_7587286299,3067.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,15,ITEM_DESTROYED,KR_7587286299,2055.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,15,WARD_PLACED,KR_7587286299,,,2.0,CONTROL_WARD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,15,ITEM_DESTROYED,KR_7587286299,3067.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,15,ITEM_DESTROYED,KR_7587286299,3114.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,15,ITEM_PURCHASED,KR_7587286299,3222.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,15,ITEM_DESTROYED,KR_7587286299,3077.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,15,ITEM_DESTROYED,KR_7587286299,1036.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,15,ITEM_DESTROYED,KR_7587286299,2022.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,15,ITEM_PURCHASED,KR_7587286299,3074.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,15,ITEM_PURCHASED,KR_7587286299,2055.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
